Format Version,1.21,Take Name,Session 2,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2021-02-22 11.05.11.836 AM,Total Frames in Take,5475,Total Exported Frames,5475,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4568,22.840000,,,,,,,,,,,,,,,,,,,,,-0.016113,0.037806,-0.055574,-0.997609,0.283996,-0.193974,0.326408,0.001378,0.299828,-0.219949,0.334762,0.790618,0.242656,-0.153660,0.291374,0.575135,0.303391,-0.170399,0.327000,0.000000,0.238653,-0.226767,0.340213,0.730077,0.335451,-0.199093,0.338689,0.526546,-0.036178,-0.223398,0.317382,,,,,,,,,,0.300546,-0.220818,0.334018,0.244355,-0.153590,0.291394,,,,0.238112,-0.227183,0.341016,0.333267,-0.197289,0.338672,0.377422,-0.223133,0.327672,0.379895,-0.156301,0.324799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452268,-0.207546,0.322499,,,,,,,,,,0.298101,-0.170087,0.328770,,,
4569,22.845000,,,,,,,,,,,,,,,,,,,,,-0.015908,0.036603,-0.055474,-0.997662,0.283975,-0.194059,0.326235,0.001379,0.299822,-0.220034,0.334565,0.787772,0.242558,-0.153757,0.291278,0.568115,0.303376,-0.170488,0.326768,0.000000,0.238659,-0.226837,0.340166,0.733567,0.335458,-0.199181,0.338397,0.531762,-0.036214,-0.223399,0.317498,,,,,,,,,,0.300541,-0.220910,0.333864,0.244324,-0.153677,0.291319,,,,0.238071,-0.227271,0.340953,0.333317,-0.197370,0.338307,0.377384,-0.223380,0.327288,0.379886,-0.156525,0.324229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452268,-0.207783,0.322259,,,,,,,,,,0.298148,-0.170156,0.328397,,,
4570,22.850000,,,,,,,,,,,,,,,,,,,,,-0.015697,0.035270,-0.055291,-0.997724,0.283969,-0.194134,0.326078,0.001376,0.299829,-0.220109,0.334381,0.784805,0.242474,-0.153837,0.291209,0.564248,0.303379,-0.170569,0.326547,0.000000,0.238679,-0.226889,0.340148,0.736987,0.335482,-0.199267,0.338106,0.537916,-0.036251,-0.223403,0.317586,,,,,,,,,,0.300555,-0.220993,0.333715,0.244287,-0.153751,0.291269,,,,0.238047,-0.227335,0.340921,0.333386,-0.197456,0.337956,0.377222,-0.223479,0.326700,0.379880,-0.156701,0.323673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452174,-0.207931,0.321872,,,,,,,,,,0.298244,-0.170283,0.328161,,,
4571,22.855000,,,,,,,,,,,,,,,,,,,,,-0.015671,0.033825,-0.055108,-0.997784,0.283977,-0.194164,0.325906,0.001388,0.299853,-0.220143,0.334168,0.765468,0.242395,-0.153860,0.291149,0.561201,0.303397,-0.170605,0.326314,0.000000,0.238718,-0.226900,0.340113,0.737113,0.335524,-0.199311,0.337786,0.548063,-0.036275,-0.223404,0.317639,,,,,,,,,,0.300640,-0.221021,0.333475,0.244264,-0.153792,0.291243,,,,0.237985,-0.227357,0.340892,0.333496,-0.197540,0.337610,0.377383,-0.223799,0.326448,0.379903,-0.156853,0.323084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452195,-0.208099,0.321464,,,,,,,,,,0.298350,-0.170327,0.327940,,,
4572,22.860000,,,,,,,,,,,,,,,,,,,,,-0.015481,0.032551,-0.054782,-0.997848,0.283996,-0.194203,0.325795,0.001368,0.299876,-0.220187,0.334030,0.761780,0.242352,-0.153890,0.291123,0.564885,0.303432,-0.170656,0.326142,0.000000,0.238752,-0.226903,0.340133,0.741547,0.335570,-0.199377,0.337547,0.563628,-0.036285,-0.223411,0.317655,,,,,,,,,,0.300692,-0.221079,0.333383,0.244245,-0.153813,0.291243,,,,0.237949,-0.227373,0.340897,0.333626,-0.197631,0.337295,0.377402,-0.224006,0.325988,0.379991,-0.157003,0.322515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452308,-0.208149,0.320976,,,,,,,,,,0.298503,-0.170385,0.327790,,,
4573,22.865000,,,,,,,,,,,,,,,,,,,,,-0.015337,0.031217,-0.054292,-0.997919,0.284027,-0.194234,0.325702,0.001353,0.299904,-0.220230,0.333905,0.757253,0.242328,-0.153895,0.291125,0.568545,0.303485,-0.170705,0.325988,0.000000,0.238790,-0.226886,0.340174,0.744313,0.335626,-0.199452,0.337319,0.576653,-0.036295,-0.223421,0.317656,,,,,,,,,,0.300746,-0.221125,0.333302,0.244237,-0.153809,0.291264,,,,0.237925,-0.227371,0.340926,0.333755,-0.197736,0.337004,0.377317,-0.224054,0.325317,0.380173,-0.157248,0.321948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452353,-0.208323,0.320290,,,,,,,,,,0.298639,-0.170427,0.327701,,,
4574,22.870000,,,,,,,,,,,,,,,,,,,,,-0.015244,0.029823,-0.053617,-0.998000,0.284068,-0.194260,0.325619,0.001337,0.299933,-0.220275,0.333786,0.753073,0.242325,-0.153877,0.291147,0.575339,0.303558,-0.170758,0.325843,0.000000,0.238828,-0.226848,0.340227,0.746544,0.335692,-0.199543,0.337093,0.588216,-0.036300,-0.223416,0.317636,,,,,,,,,,0.300809,-0.221173,0.333221,0.244225,-0.153790,0.291301,,,,0.237908,-0.227342,0.340966,0.333881,-0.197853,0.336727,0.377397,-0.224243,0.324757,0.380261,-0.157321,0.321445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452390,-0.208524,0.319498,,,,,,,,,,0.298785,-0.170458,0.327651,,,
4575,22.875000,,,,,,,,,,,,,,,,,,,,,-0.015211,0.028296,-0.052899,-0.998083,0.284119,-0.194282,0.325538,0.001309,0.299973,-0.220317,0.333660,0.750687,0.242328,-0.153846,0.291186,0.584536,0.303643,-0.170806,0.325697,0.000000,0.238880,-0.226803,0.340291,0.749878,0.335771,-0.199635,0.336854,0.605698,-0.036296,-0.223414,0.317611,,,,,,,,,,0.300880,-0.221225,0.333133,0.244216,-0.153753,0.291353,,,,0.237898,-0.227306,0.341020,0.334041,-0.197978,0.336444,0.377586,-0.224558,0.324336,0.380398,-0.157485,0.320958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452341,-0.208881,0.318558,,,,,,,,,,0.298934,-0.170509,0.327605,,,
4576,22.880000,,,,,,,,,,,,,,,,,,,,,-0.015444,0.026711,-0.051842,-0.998179,0.284194,-0.194319,0.325446,0.001298,0.300021,-0.220390,0.333508,0.748683,0.242376,-0.153786,0.291244,0.596210,0.303767,-0.170884,0.325551,0.000000,0.238936,-0.226753,0.340334,0.742237,0.335872,-0.199782,0.336594,0.614609,-0.036279,-0.223414,0.317575,,,,,,,,,,0.300956,-0.221305,0.332998,0.244215,-0.153708,0.291417,,,,0.237886,-0.227260,0.341066,0.334216,-0.198132,0.336163,0.377516,-0.224587,0.323606,0.380550,-0.157678,0.320518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452390,-0.209162,0.317625,,,,,,,,,,0.299088,-0.170563,0.327574,,,
4577,22.885000,,,,,,,,,,,,,,,,,,,,,-0.015681,0.025254,-0.050691,-0.998272,0.284288,-0.194356,0.325362,0.001310,0.300080,-0.220466,0.333367,0.745854,0.242459,-0.153716,0.291299,0.607894,0.303913,-0.170965,0.325417,0.000000,0.239001,-0.226694,0.340372,0.724398,0.335986,-0.199940,0.336354,0.612162,-0.036266,-0.223407,0.317542,,,,,,,,,,0.301044,-0.221374,0.332881,0.244222,-0.153654,0.291470,,,,0.237886,-0.227212,0.341113,0.334379,-0.198282,0.335898,0.377603,-0.224798,0.323059,0.380722,-0.157903,0.320130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452420,-0.209479,0.316676,,,,,,,,,,0.299236,-0.170617,0.327552,,,
4578,22.890000,,,,,,,,,,,,,,,,,,,,,-0.015923,0.023807,-0.049538,-0.998362,0.284375,-0.194400,0.325273,0.001321,0.300132,-0.220548,0.333222,0.741184,0.242538,-0.153652,0.291350,0.618624,0.304053,-0.171053,0.325280,0.000000,0.239060,-0.226642,0.340404,0.709765,0.336093,-0.200105,0.336110,0.609838,-0.036247,-0.223396,0.317507,,,,,,,,,,0.301131,-0.221447,0.332748,0.244231,-0.153606,0.291518,,,,0.237891,-0.227164,0.341156,0.334521,-0.198450,0.335642,0.377642,-0.225002,0.322533,0.380904,-0.158115,0.319773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452664,-0.209726,0.315956,,,,,,,,,,0.299386,-0.170686,0.327517,,,
4579,22.895000,,,,,,,,,,,,,,,,,,,,,-0.016166,0.022460,-0.048453,-0.998442,0.284455,-0.194445,0.325183,0.001335,0.300178,-0.220629,0.333078,0.734836,0.242611,-0.153594,0.291391,0.626386,0.304183,-0.171140,0.325145,0.000000,0.239114,-0.226596,0.340426,0.696372,0.336190,-0.200263,0.335875,0.607621,-0.036227,-0.223383,0.317477,,,,,,,,,,0.301206,-0.221521,0.332617,0.244248,-0.153565,0.291559,,,,0.237892,-0.227121,0.341181,0.334659,-0.198614,0.335395,0.377685,-0.225198,0.322003,0.381052,-0.158336,0.319431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452563,-0.210085,0.314895,,,,,,,,,,0.299457,-0.170829,0.327296,,,
4580,22.900000,,,,,,,,,,,,,,,,,,,,,-0.016313,0.021162,-0.047562,-0.998511,0.284527,-0.194493,0.325085,0.001363,0.300226,-0.220707,0.332932,0.723089,0.242665,-0.153563,0.291412,0.626696,0.304295,-0.171222,0.324999,0.000000,0.239170,-0.226569,0.340441,0.681797,0.336280,-0.200404,0.335639,0.605623,-0.036204,-0.223367,0.317453,,,,,,,,,,0.301286,-0.221607,0.332483,0.244266,-0.153534,0.291577,,,,0.237898,-0.227095,0.341201,0.334790,-0.198767,0.335150,0.377721,-0.225426,0.321532,0.381198,-0.158560,0.319088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452570,-0.210649,0.314066,,,,,,,,,,0.299620,-0.170865,0.327264,,,
4581,22.905000,,,,,,,,,,,,,,,,,,,,,-0.016425,0.019861,-0.046875,-0.998568,0.284608,-0.194550,0.324986,0.001381,0.300292,-0.220786,0.332789,0.714610,0.242712,-0.153560,0.291429,0.626673,0.304407,-0.171306,0.324851,0.000000,0.239249,-0.226568,0.340457,0.671541,0.336380,-0.200531,0.335403,0.606407,-0.036182,-0.223360,0.317428,,,,,,,,,,0.301370,-0.221686,0.332348,0.244284,-0.153519,0.291582,,,,0.237951,-0.227100,0.341226,0.334923,-0.198923,0.334914,0.377737,-0.225635,0.321144,0.381330,-0.158782,0.318775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452551,-0.211088,0.313283,,,,,,,,,,0.299767,-0.170915,0.327215,,,
4582,22.910000,,,,,,,,,,,,,,,,,,,,,-0.016330,0.018771,-0.046095,-0.998627,0.284670,-0.194598,0.324880,0.001399,0.300331,-0.220856,0.332655,0.705302,0.242763,-0.153553,0.291404,0.629783,0.304504,-0.171384,0.324695,0.000000,0.239296,-0.226542,0.340459,0.661811,0.336456,-0.200656,0.335185,0.603996,-0.036158,-0.223349,0.317411,,,,,,,,,,0.301437,-0.221747,0.332220,0.244299,-0.153525,0.291559,,,,0.237959,-0.227073,0.341228,0.335028,-0.199063,0.334689,0.377743,-0.225837,0.320773,0.381445,-0.159008,0.318457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452648,-0.211414,0.312688,,,,,,,,,,0.299882,-0.170974,0.327136,,,
4583,22.915000,,,,,,,,,,,,,,,,,,,,,-0.016395,0.018149,-0.045779,-0.998652,0.284729,-0.194635,0.324779,0.001417,0.300384,-0.220903,0.332533,0.700186,0.242805,-0.153562,0.291359,0.630805,0.304577,-0.171433,0.324572,0.000000,0.239355,-0.226553,0.340413,0.648850,0.336524,-0.200725,0.335018,0.603107,-0.036138,-0.223337,0.317398,,,,,,,,,,0.301504,-0.221814,0.332084,0.244321,-0.153540,0.291513,,,,0.237968,-0.227080,0.341200,0.335131,-0.199123,0.334532,0.377761,-0.225995,0.320414,0.381561,-0.159231,0.318158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452511,-0.211970,0.311999,,,,,,,,,,0.299979,-0.171027,0.327037,,,
4584,22.920000,,,,,,,,,,,,,,,,,,,,,-0.016474,0.017084,-0.045118,-0.998700,0.284775,-0.194709,0.324610,0.001454,0.300413,-0.220998,0.332328,0.683865,0.242832,-0.153579,0.291284,0.628113,0.304652,-0.171533,0.324362,0.000000,0.239394,-0.226570,0.340339,0.640100,0.336584,-0.200867,0.334737,0.593727,-0.036117,-0.223332,0.317389,,,,,,,,,,0.301591,-0.221897,0.331871,0.244336,-0.153570,0.291443,,,,0.237972,-0.227101,0.341130,0.335169,-0.199269,0.334241,0.377779,-0.226129,0.320110,0.381657,-0.159435,0.317894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452475,-0.212370,0.311487,,,,,,,,,,0.300072,-0.171085,0.326892,,,
4585,22.925000,,,,,,,,,,,,,,,,,,,,,-0.024702,0.018292,-0.053464,-0.998097,0.283887,-0.194692,0.324967,0.001636,0.299954,-0.220834,0.332289,0.711521,0.241312,-0.153740,0.292226,0.475313,0.303368,-0.171181,0.325137,0.529380,0.239025,-0.227569,0.340080,0.602403,0.335774,-0.200134,0.335101,0.636839,-0.036110,-0.223325,0.317381,,,,,,,,,,0.301638,-0.221978,0.331747,0.244354,-0.153610,0.291356,0.300227,-0.171203,0.326798,0.237978,-0.227136,0.341049,0.335224,-0.199345,0.334058,0.377798,-0.226249,0.319855,0.381724,-0.159637,0.317658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452454,-0.212735,0.311040,,,,,,,,,,,,,,,
4586,22.930000,,,,,,,,,,,,,,,,,,,,,-0.043767,0.002648,-0.062003,-0.997112,0.282691,-0.194674,0.325796,0.001360,0.299461,-0.220748,0.331636,0.627953,0.238324,-0.153402,0.295968,0.000000,0.301740,-0.170815,0.326190,0.683145,0.238954,-0.228927,0.341151,0.549327,0.334976,-0.199478,0.334037,0.779474,-0.036103,-0.223324,0.317382,,,,,,,,,,0.301644,-0.222017,0.331614,,,,0.300182,-0.171170,0.326503,0.237980,-0.227172,0.340950,0.335269,-0.199381,0.333923,0.377809,-0.226328,0.319640,0.381789,-0.159822,0.317430,,,,,,,,,,,,,0.244370,-0.153642,0.291260,,,,,,,,,,,,,,,,,,,0.452534,-0.212910,0.310776,,,,,,,,,,,,,,,
4587,22.935000,,,,,,,,,,,,,,,,,,,,,-0.043512,0.002648,-0.061915,-0.997129,0.282696,-0.194710,0.325636,0.001364,0.299461,-0.220784,0.331490,0.627571,0.238337,-0.153446,0.295785,0.000000,0.301749,-0.170854,0.326018,0.687317,0.238952,-0.228948,0.341007,0.544192,0.334979,-0.199520,0.333880,0.776440,-0.036099,-0.223320,0.317382,,,,,,,,,,0.301636,-0.222050,0.331477,,,,0.300213,-0.171213,0.326329,0.237932,-0.227179,0.340799,0.335296,-0.199419,0.333761,0.377824,-0.226387,0.319431,0.381853,-0.159982,0.317231,,,,,,,,,,,,,0.244381,-0.153676,0.291157,,,,,,,,,,,,,,,,,,,0.452507,-0.213147,0.310413,,,,,,,,,,,,,,,
4588,22.940000,,,,,,,,,,,,,,,,,,,,,-0.043906,0.002072,-0.061584,-0.997134,0.282706,-0.194737,0.325502,0.001367,0.299463,-0.220826,0.331316,0.623166,0.238336,-0.153424,0.295735,0.000000,0.301775,-0.170893,0.325878,0.689905,0.238961,-0.228959,0.340902,0.545255,0.334997,-0.199585,0.333678,0.774572,-0.036092,-0.223313,0.317369,,,,,,,,,,0.301652,-0.222092,0.331335,,,,0.300256,-0.171238,0.326191,0.237934,-0.227214,0.340679,0.335311,-0.199487,0.333541,0.377849,-0.226431,0.319219,0.381911,-0.160128,0.317027,,,,,,,,,,,,,0.244386,-0.153705,0.291050,,,,,,,,,,,,,,,,,,,0.452487,-0.213339,0.310030,,,,,,,,,,,,,,,
4589,22.945000,,,,,,,,,,,,,,,,,,,,,-0.043906,0.001850,-0.061584,-0.997134,0.282732,-0.194761,0.325363,0.001371,0.299492,-0.220849,0.331171,0.621018,0.238348,-0.153450,0.295615,0.000000,0.301800,-0.170916,0.325730,0.691489,0.238994,-0.228983,0.340783,0.543917,0.335027,-0.199607,0.333516,0.773030,-0.036087,-0.223311,0.317353,,,,,,,,,,0.301681,-0.222125,0.331190,,,,0.300296,-0.171251,0.326041,0.237946,-0.227245,0.340563,0.335350,-0.199505,0.333378,0.377873,-0.226466,0.318983,0.381959,-0.160243,0.316826,,,,,,,,,,,,,0.244396,-0.153729,0.290950,,,,,,,,,,,,,,,,,,,0.452478,-0.213479,0.309645,,,,,,,,,,,,,,,
4590,22.950000,,,,,,,,,,,,,,,,,,,,,-0.024929,0.016909,-0.052722,-0.998155,0.283969,-0.194845,0.324275,0.001642,0.300020,-0.221012,0.331543,0.706033,0.241360,-0.153823,0.291668,0.476713,0.303483,-0.171362,0.324398,0.537607,0.239103,-0.227664,0.339505,0.600671,0.335877,-0.200364,0.334262,0.626343,-0.036081,-0.223309,0.317335,,,,,,,,,,0.301708,-0.222151,0.331054,0.244402,-0.153737,0.290854,0.300432,-0.171327,0.326006,0.237953,-0.227267,0.340451,0.335380,-0.199557,0.333146,0.377896,-0.226492,0.318713,0.382007,-0.160339,0.316617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452377,-0.213685,0.309160,,,,,,,,,,,,,,,
4591,22.955000,,,,,,,,,,,,,,,,,,,,,-0.025102,0.016605,-0.052666,-0.998159,0.283995,-0.194856,0.324156,0.001642,0.300049,-0.221027,0.331406,0.705421,0.241370,-0.153820,0.291589,0.478551,0.303512,-0.171375,0.324275,0.540240,0.239136,-0.227676,0.339404,0.598478,0.335909,-0.200383,0.334108,0.625120,-0.036070,-0.223306,0.317311,,,,,,,,,,0.301740,-0.222162,0.330924,0.244401,-0.153742,0.290779,0.300473,-0.171343,0.325883,0.237964,-0.227277,0.340354,0.335430,-0.199572,0.332973,0.377943,-0.226507,0.318457,0.382055,-0.160413,0.316390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452491,-0.213615,0.308857,,,,,,,,,,,,,,,
4592,22.960000,,,,,,,,,,,,,,,,,,,,,-0.025377,0.016129,-0.052526,-0.998167,0.284024,-0.194864,0.324038,0.001645,0.300078,-0.221043,0.331259,0.703176,0.241376,-0.153801,0.291533,0.479912,0.303546,-0.171388,0.324149,0.542417,0.239171,-0.227681,0.339313,0.595273,0.335946,-0.200409,0.333936,0.622717,-0.036057,-0.223295,0.317272,,,,,,,,,,0.301773,-0.222180,0.330780,0.244399,-0.153734,0.290722,0.300520,-0.171347,0.325766,0.237968,-0.227283,0.340273,0.335488,-0.199594,0.332776,0.377989,-0.226529,0.318172,0.382092,-0.160465,0.316141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452506,-0.213629,0.308384,,,,,,,,,,,,,,,
4593,22.965000,,,,,,,,,,,,,,,,,,,,,-0.025756,0.015698,-0.052520,-0.998164,0.284054,-0.194863,0.323942,0.001649,0.300115,-0.221046,0.331130,0.700708,0.241376,-0.153777,0.291505,0.481056,0.303576,-0.171386,0.324052,0.546000,0.239216,-0.227691,0.339234,0.589431,0.335985,-0.200413,0.333790,0.621020,-0.036052,-0.223288,0.317240,,,,,,,,,,0.301821,-0.222187,0.330644,0.244393,-0.153714,0.290686,0.300565,-0.171355,0.325670,0.237973,-0.227283,0.340218,0.335551,-0.199589,0.332615,0.378046,-0.226528,0.317857,0.382135,-0.160493,0.315881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452518,-0.213610,0.307875,,,,,,,,,,,,,,,
4594,22.970000,,,,,,,,,,,,,,,,,,,,,-0.026222,0.015100,-0.052377,-0.998169,0.284094,-0.194859,0.323851,0.001654,0.300158,-0.221052,0.330996,0.697363,0.241386,-0.153735,0.291504,0.484008,0.303623,-0.171387,0.323957,0.550586,0.239268,-0.227690,0.339171,0.583539,0.336037,-0.200431,0.333629,0.617461,-0.036044,-0.223284,0.317196,,,,,,,,,,0.301882,-0.222190,0.330503,0.244389,-0.153694,0.290679,0.300627,-0.171361,0.325596,0.237978,-0.227269,0.340180,0.335628,-0.199601,0.332418,0.378113,-0.226498,0.317488,0.382182,-0.160498,0.315593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452515,-0.213550,0.307330,,,,,,,,,,,,,,,
4595,22.975000,,,,,,,,,,,,,,,,,,,,,-0.027517,0.014686,-0.052747,-0.998121,0.284144,-0.194896,0.323736,0.001652,0.300235,-0.221095,0.330799,0.696551,0.241372,-0.153725,0.291532,0.483316,0.303653,-0.171409,0.323883,0.559060,0.239358,-0.227802,0.339014,0.582482,0.336100,-0.200451,0.333450,0.613809,-0.036036,-0.223276,0.317156,,,,,,,,,,0.301949,-0.222192,0.330365,0.244389,-0.153666,0.290676,0.300702,-0.171372,0.325537,0.238052,-0.227416,0.340017,0.335706,-0.199652,0.332157,0.378164,-0.226491,0.317076,0.382240,-0.160486,0.315291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452546,-0.213505,0.306753,,,,,,,,,,,,,,,
4596,22.980000,,,,,,,,,,,,,,,,,,,,,-0.028148,0.014085,-0.052630,-0.998118,0.284188,-0.194899,0.323660,0.001658,0.300284,-0.221109,0.330672,0.690224,0.241383,-0.153682,0.291561,0.486844,0.303702,-0.171415,0.323811,0.566345,0.239416,-0.227815,0.338956,0.573988,0.336155,-0.200475,0.333302,0.609746,-0.036023,-0.223266,0.317119,,,,,,,,,,0.302027,-0.222203,0.330223,0.244379,-0.153644,0.290687,0.300776,-0.171386,0.325491,0.238051,-0.227410,0.340003,0.335791,-0.199676,0.331962,0.378209,-0.226485,0.316650,0.382285,-0.160461,0.314978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452559,-0.213451,0.306118,,,,,,,,,,,,,,,
4597,22.985000,,,,,,,,,,,,,,,,,,,,,-0.028718,0.013419,-0.052549,-0.998115,0.284232,-0.194900,0.323588,0.001667,0.300335,-0.221119,0.330549,0.684331,0.241387,-0.153644,0.291592,0.488822,0.303749,-0.171419,0.323736,0.572075,0.239478,-0.227828,0.338911,0.565345,0.336212,-0.200492,0.333151,0.606255,-0.036018,-0.223262,0.317094,,,,,,,,,,0.302101,-0.222223,0.330088,0.244374,-0.153623,0.290693,0.300845,-0.171394,0.325449,0.238055,-0.227402,0.340002,0.335877,-0.199684,0.331762,0.378268,-0.226455,0.316258,0.382375,-0.160545,0.314633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452557,-0.213377,0.305511,,,,,,,,,,,,,,,
4598,22.990000,,,,,,,,,,,,,,,,,,,,,-0.029158,0.012782,-0.052466,-0.998115,0.284274,-0.194898,0.323518,0.001677,0.300383,-0.221125,0.330436,0.678826,0.241391,-0.153611,0.291613,0.491581,0.303794,-0.171419,0.323660,0.575575,0.239536,-0.227833,0.338873,0.556852,0.336266,-0.200504,0.333008,0.601248,-0.036019,-0.223254,0.317087,,,,,,,,,,0.302172,-0.222227,0.329973,0.244358,-0.153609,0.290704,0.300897,-0.171395,0.325400,0.238055,-0.227390,0.339998,0.335966,-0.199694,0.331566,0.378379,-0.226460,0.316026,0.382410,-0.160526,0.314315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452551,-0.213324,0.304920,,,,,,,,,,,,,,,
4599,22.995000,,,,,,,,,,,,,,,,,,,,,-0.029505,0.012145,-0.052371,-0.998118,0.284307,-0.194906,0.323449,0.001689,0.300421,-0.221139,0.330330,0.672918,0.241388,-0.153593,0.291626,0.491884,0.303830,-0.171430,0.323580,0.578016,0.239585,-0.227844,0.338843,0.549025,0.336311,-0.200525,0.332868,0.596528,-0.036020,-0.223248,0.317097,,,,,,,,,,0.302230,-0.222246,0.329882,0.244346,-0.153598,0.290705,0.300941,-0.171405,0.325341,0.238051,-0.227390,0.339989,0.336042,-0.199714,0.331371,0.378434,-0.226445,0.315691,0.382440,-0.160524,0.313996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452562,-0.213282,0.304332,,,,,,,,,,,,,,,
4600,23.000000,,,,,,,,,,,,,,,,,,,,,-0.029082,0.011231,-0.051548,-0.998184,0.284326,-0.194892,0.323405,0.001707,0.300411,-0.221145,0.330280,0.661705,0.241416,-0.153539,0.291622,0.497754,0.303887,-0.171447,0.323478,0.580342,0.239579,-0.227744,0.338911,0.536954,0.336338,-0.200586,0.332733,0.590009,-0.036023,-0.223246,0.317126,,,,,,,,,,0.302280,-0.222270,0.329790,0.244325,-0.153597,0.290702,0.300989,-0.171428,0.325289,0.237969,-0.227226,0.340117,0.336103,-0.199764,0.331181,0.378483,-0.226448,0.315376,0.382432,-0.160441,0.313729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452541,-0.213262,0.303779,,,,,,,,,,,,,,,
4601,23.005000,,,,,,,,,,,,,,,,,,,,,-0.030017,0.011029,-0.052073,-0.998131,0.284355,-0.194945,0.323321,0.001701,0.300472,-0.221192,0.330141,0.664257,0.241385,-0.153580,0.291634,0.495066,0.303891,-0.171478,0.323428,0.586068,0.239651,-0.227873,0.338787,0.538428,0.336378,-0.200599,0.332614,0.590445,-0.036033,-0.223242,0.317165,,,,,,,,,,0.302313,-0.222299,0.329699,0.244320,-0.153608,0.290687,0.301034,-0.171454,0.325229,0.238043,-0.227395,0.339983,0.336149,-0.199791,0.331027,0.378495,-0.226471,0.315143,0.382469,-0.160470,0.313482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452529,-0.213273,0.303300,,,,,,,,,,,,,,,
