Format Version,1.21,Take Name,Take 2021-02-25 05.25.33 PM,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2021-02-25 05.25.33.407 PM,Total Frames in Take,3387,Total Exported Frames,3387,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.030000,-0.731798,0.678873,0.027040,-0.053586,0.091019,0.206824,-0.958228,0.002366,0.091006,0.227404,-0.949547,0.436306,0.086881,0.203424,-0.982147,0.365400,0.095171,0.189643,-0.942990,0.423499,0.779203,-0.432304,-0.036916,-0.452319,0.072602,0.217554,-1.122316,0.000918,0.070293,0.218954,-1.122275,0.743457,0.061510,0.200207,-1.131036,0.731403,0.084018,0.232020,-1.135449,0.759976,0.074586,0.219035,-1.100504,0.847071,,,,,,,,,,,,,,,,,,,,,2.005005,0.006683,-1.239853,1.968414,-0.002049,-1.315842,0.101020,0.148506,-1.017024,0.041425,0.238185,-1.333292,0.086731,0.159991,-1.029500,2.107086,0.019057,-1.049614,0.076136,0.176849,-1.019572,0.090712,0.162111,-1.051814,0.088458,0.202135,-0.960131,0.090997,0.226329,-0.950052,0.087157,0.203659,-0.980548,0.094942,0.190547,-0.943849,0.070930,0.217253,-1.121249,0.061600,0.201382,-1.131889,0.083402,0.231749,-1.135551,0.074502,0.219756,-1.100576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.035000,-0.731685,0.678993,0.027051,-0.053600,0.090971,0.206829,-0.958243,0.002364,0.090964,0.227410,-0.949562,0.436306,0.086830,0.203430,-0.982162,0.365400,0.095117,0.189648,-0.943005,0.423499,0.779167,-0.432319,-0.036795,-0.452377,0.072562,0.217560,-1.122331,0.000917,0.070254,0.218960,-1.122290,0.743457,0.061469,0.200214,-1.131054,0.731403,0.083983,0.232024,-1.135461,0.759976,0.074541,0.219041,-1.100518,0.847071,,,,,,,,,,,,,,,,,,,,,2.004991,0.006690,-1.239853,1.968416,-0.002040,-1.315836,0.101001,0.148524,-1.017042,0.041400,0.238189,-1.333310,0.086688,0.160003,-1.029511,2.107031,0.019045,-1.049618,0.076092,0.176859,-1.019579,0.090631,0.162064,-1.051862,0.088416,0.202140,-0.960152,0.090955,0.226335,-0.950067,0.087106,0.203666,-0.980565,0.094889,0.190551,-0.943863,0.070889,0.217260,-1.121268,0.061560,0.201391,-1.131907,0.083368,0.231754,-1.135564,0.074458,0.219759,-1.100588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.040000,-0.731665,0.679024,0.026956,-0.053538,0.090931,0.206835,-0.958255,0.002363,0.090924,0.227416,-0.949575,0.437348,0.086796,0.203435,-0.982175,0.365968,0.095073,0.189653,-0.943016,0.424396,0.779229,-0.432336,-0.036808,-0.452253,0.072524,0.217565,-1.122345,0.000917,0.070216,0.218965,-1.122305,0.743782,0.061431,0.200217,-1.131063,0.731126,0.083943,0.232026,-1.135480,0.760261,0.074506,0.219051,-1.100533,0.848098,,,,,,,,,,,,,,,,,,,,,2.004967,0.006686,-1.239865,1.968393,-0.002031,-1.315831,0.100948,0.148527,-1.017054,0.041377,0.238196,-1.333325,0.086642,0.160010,-1.029524,2.106972,0.019047,-1.049616,0.076047,0.176865,-1.019588,0.090622,0.162126,-1.051842,0.088371,0.202144,-0.960162,0.090915,0.226344,-0.950080,0.087072,0.203670,-0.980576,0.094845,0.190555,-0.943874,0.070850,0.217268,-1.121282,0.061523,0.201394,-1.131914,0.083328,0.231755,-1.135584,0.074423,0.219768,-1.100603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.045000,-0.731627,0.679066,0.026945,-0.053522,0.090882,0.206836,-0.958270,0.002365,0.090876,0.227417,-0.949590,0.436368,0.086747,0.203437,-0.982189,0.365477,0.095021,0.189654,-0.943030,0.424072,0.779153,-0.432379,-0.036789,-0.452345,0.072475,0.217577,-1.122360,0.000914,0.070167,0.218977,-1.122319,0.745217,0.061380,0.200232,-1.131081,0.731402,0.083897,0.232039,-1.135491,0.760531,0.074456,0.219059,-1.100547,0.849135,,,,,,,,,,,,,,,,,,,,,2.005007,0.006691,-1.239867,1.968422,-0.002044,-1.315854,0.100898,0.148530,-1.017069,0.041353,0.238203,-1.333346,0.086599,0.160014,-1.029535,2.107010,0.019061,-1.049619,0.075999,0.176869,-1.019602,0.090579,0.162130,-1.051852,0.088331,0.202153,-0.960173,0.090867,0.226342,-0.950096,0.087023,0.203673,-0.980590,0.094793,0.190556,-0.943888,0.070759,0.217311,-1.121303,0.061486,0.201398,-1.131932,0.083295,0.231759,-1.135593,0.074385,0.219767,-1.100614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.050000,-0.731568,0.679135,0.026879,-0.053487,0.090835,0.206841,-0.958284,0.002364,0.090832,0.227422,-0.949605,0.436368,0.086704,0.203441,-0.982204,0.365477,0.094969,0.189659,-0.943042,0.424072,0.779676,-0.431569,-0.036886,-0.452209,0.072453,0.217571,-1.122375,0.000913,0.070143,0.218967,-1.122337,0.745217,0.061394,0.200202,-1.131093,0.731402,0.083855,0.232047,-1.135509,0.760531,0.074420,0.219068,-1.100562,0.849135,,,,,,,,,,,,,,,,,,,,,2.004985,0.006669,-1.239857,1.968390,-0.002049,-1.315833,0.100850,0.148536,-1.017085,0.041331,0.238211,-1.333367,0.086550,0.160022,-1.029552,2.107094,0.019031,-1.049611,0.075951,0.176867,-1.019619,0.090530,0.162136,-1.051871,0.088278,0.202156,-0.960191,0.090823,0.226348,-0.950108,0.086979,0.203675,-0.980608,0.094741,0.190564,-0.943902,0.070722,0.217316,-1.121316,0.061505,0.201362,-1.131940,0.083259,0.231762,-1.135615,0.074350,0.219770,-1.100631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.055000,-0.731622,0.679081,0.026830,-0.053460,0.090781,0.206846,-0.958300,0.002363,0.090774,0.227428,-0.949621,0.437670,0.086652,0.203445,-0.982220,0.366462,0.094916,0.189665,-0.943058,0.423904,0.779126,-0.432464,-0.036733,-0.452315,0.072402,0.217586,-1.122394,0.000915,0.070095,0.218987,-1.122354,0.744307,0.061303,0.200243,-1.131114,0.731606,0.083827,0.232044,-1.135527,0.760175,0.074384,0.219069,-1.100582,0.849270,,,,,,,,,,,,,,,,,,,,,2.005009,0.006690,-1.239866,1.968382,-0.002041,-1.315832,0.100801,0.148540,-1.017100,0.041304,0.238218,-1.333388,0.086506,0.160029,-1.029567,2.107017,0.019045,-1.049604,0.075902,0.176875,-1.019632,0.090375,0.162004,-1.051971,0.088227,0.202159,-0.960205,0.090765,0.226357,-0.950124,0.086927,0.203679,-0.980624,0.094688,0.190570,-0.943918,0.070683,0.217321,-1.121335,0.061412,0.201409,-1.131963,0.083226,0.231764,-1.135632,0.074312,0.219775,-1.100651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.060000,-0.731395,0.679312,0.026541,-0.053779,0.090734,0.206862,-0.958342,0.002349,0.090739,0.227451,-0.949682,0.437670,0.086604,0.203442,-0.982260,0.366462,0.094859,0.189692,-0.943085,0.423904,0.779665,-0.431631,-0.036947,-0.452164,0.072382,0.217582,-1.122409,0.000915,0.070072,0.218979,-1.122370,0.744307,0.061320,0.200214,-1.131124,0.731606,0.083783,0.232057,-1.135545,0.760175,0.074354,0.219080,-1.100597,0.849270,,,,,,,,,,,,,,,,,,,,,2.004994,0.006676,-1.239879,1.968395,-0.002040,-1.315849,0.100749,0.148547,-1.017121,0.041284,0.238229,-1.333407,0.086461,0.160032,-1.029587,2.107066,0.019038,-1.049599,0.075859,0.176879,-1.019644,0.090328,0.162006,-1.051987,0.088172,0.202158,-0.960224,0.090728,0.226402,-0.950186,0.086882,0.203680,-0.980644,0.094634,0.190571,-0.943939,0.070643,0.217327,-1.121352,0.061434,0.201377,-1.131975,0.083188,0.231771,-1.135648,0.074287,0.219782,-1.100664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.065000,-0.731457,0.679261,0.026443,-0.053633,0.090680,0.206859,-0.958359,0.002351,0.090679,0.227447,-0.949697,0.443188,0.086558,0.203441,-0.982278,0.365175,0.094802,0.189688,-0.943102,0.428665,0.779669,-0.431573,-0.036994,-0.452208,0.072343,0.217582,-1.122425,0.000913,0.070032,0.218978,-1.122386,0.745206,0.061284,0.200213,-1.131143,0.731384,0.083742,0.232060,-1.135559,0.760620,0.074314,0.219077,-1.100613,0.850283,,,,,,,,,,,,,,,,,,,,,2.004999,0.006674,-1.239869,1.968352,-0.002055,-1.315824,0.100704,0.148542,-1.017139,0.041257,0.238226,-1.333424,0.086415,0.160052,-1.029594,2.106891,0.019035,-1.049636,0.075813,0.176878,-1.019664,0.090290,0.162010,-1.052003,0.088132,0.202178,-0.960259,0.090668,0.226400,-0.950199,0.086836,0.203676,-0.980662,0.094577,0.190571,-0.943960,0.070604,0.217330,-1.121368,0.061397,0.201375,-1.131994,0.083148,0.231774,-1.135667,0.074246,0.219778,-1.100676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.070000,-0.731554,0.679153,0.026502,-0.053645,0.090623,0.206856,-0.958379,0.002353,0.090617,0.227444,-0.949715,0.443188,0.086500,0.203438,-0.982298,0.365175,0.094752,0.189686,-0.943124,0.428665,0.779724,-0.431502,-0.036932,-0.452186,0.072300,0.217579,-1.122441,0.000912,0.069990,0.218975,-1.122402,0.745206,0.061244,0.200208,-1.131158,0.731384,0.083699,0.232057,-1.135575,0.760620,0.074268,0.219077,-1.100629,0.850283,,,,,,,,,,,,,,,,,,,,,2.004975,0.006678,-1.239858,1.968399,-0.002052,-1.315833,0.100658,0.148550,-1.017155,0.041232,0.238227,-1.333443,0.086365,0.160053,-1.029611,2.106939,0.019042,-1.049618,0.075769,0.176873,-1.019677,0.090249,0.162009,-1.052022,0.088050,0.202170,-0.960269,0.090606,0.226401,-0.950216,0.086779,0.203672,-0.980676,0.094526,0.190567,-0.943984,0.070558,0.217326,-1.121385,0.061357,0.201367,-1.132009,0.083109,0.231773,-1.135683,0.074201,0.219778,-1.100691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.075000,-0.731692,0.679004,0.026516,-0.053630,0.090563,0.206855,-0.958394,0.002354,0.090549,0.227442,-0.949728,0.443255,0.086441,0.203437,-0.982313,0.364176,0.094699,0.189685,-0.943139,0.427155,0.779761,-0.431470,-0.037026,-0.452146,0.072258,0.217576,-1.122457,0.000915,0.069947,0.218971,-1.122418,0.744399,0.061203,0.200202,-1.131172,0.730991,0.083653,0.232055,-1.135593,0.759941,0.074229,0.219075,-1.100645,0.849792,,,,,,,,,,,,,,,,,,,,,2.005000,0.006683,-1.239859,1.968359,-0.002045,-1.315822,0.100566,0.148538,-1.017160,0.041204,0.238227,-1.333461,0.086312,0.160054,-1.029627,2.106962,0.019038,-1.049630,0.075714,0.176871,-1.019693,0.090204,0.162008,-1.052038,0.087991,0.202168,-0.960284,0.090539,0.226398,-0.950228,0.086720,0.203669,-0.980693,0.094472,0.190570,-0.944002,0.070506,0.217322,-1.121401,0.061318,0.201361,-1.132026,0.083065,0.231770,-1.135697,0.074166,0.219778,-1.100710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.080000,-0.731806,0.678891,0.026460,-0.053546,0.090508,0.206858,-0.958411,0.002354,0.090486,0.227444,-0.949745,0.443255,0.086392,0.203440,-0.982331,0.364176,0.094647,0.189688,-0.943157,0.427155,0.779767,-0.431456,-0.037165,-0.452137,0.072213,0.217573,-1.122474,0.000912,0.069902,0.218969,-1.122434,0.744399,0.061159,0.200199,-1.131188,0.730991,0.083602,0.232056,-1.135611,0.759941,0.074188,0.219070,-1.100662,0.849792,,,,,,,,,,,,,,,,,,,,,2.005008,0.006668,-1.239855,1.968362,-0.002042,-1.315828,0.100519,0.148536,-1.017184,0.041174,0.238226,-1.333479,0.086272,0.160051,-1.029637,2.106841,0.019013,-1.049643,0.075665,0.176868,-1.019708,0.090154,0.162008,-1.052048,0.087933,0.202170,-0.960300,0.090476,0.226402,-0.950245,0.086671,0.203673,-0.980708,0.094420,0.190571,-0.944019,0.070466,0.217324,-1.121417,0.061271,0.201356,-1.132044,0.083013,0.231770,-1.135716,0.074123,0.219773,-1.100723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.085000,-0.731893,0.678802,0.026442,-0.053482,0.090455,0.206856,-0.958427,0.002353,0.090426,0.227442,-0.949758,0.443349,0.086342,0.203439,-0.982347,0.363620,0.094596,0.189686,-0.943174,0.427506,0.779795,-0.431364,-0.037331,-0.452163,0.072171,0.217567,-1.122488,0.000913,0.069860,0.218962,-1.122448,0.745762,0.061122,0.200191,-1.131204,0.731325,0.083555,0.232055,-1.135625,0.760848,0.074149,0.219061,-1.100676,0.849885,,,,,,,,,,,,,,,,,,,,,2.005006,0.006660,-1.239874,1.968388,-0.002060,-1.315835,0.100473,0.148534,-1.017195,0.041145,0.238216,-1.333498,0.086222,0.160052,-1.029650,2.106957,0.019033,-1.049621,0.075617,0.176866,-1.019720,0.090113,0.162007,-1.052059,0.087827,0.202113,-0.960261,0.090417,0.226401,-0.950257,0.086621,0.203671,-0.980725,0.094369,0.190570,-0.944037,0.070425,0.217313,-1.121432,0.061234,0.201351,-1.132059,0.082965,0.231770,-1.135730,0.074085,0.219764,-1.100737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.090000,-0.731902,0.678798,0.026375,-0.053446,0.090404,0.206850,-0.958442,0.002354,0.090374,0.227437,-0.949775,0.443647,0.086294,0.203433,-0.982364,0.364166,0.094543,0.189682,-0.943188,0.426462,0.779819,-0.431358,-0.037301,-0.452130,0.072127,0.217560,-1.122503,0.000913,0.069816,0.218954,-1.122463,0.745321,0.061078,0.200183,-1.131217,0.730819,0.083511,0.232047,-1.135641,0.760750,0.074105,0.219056,-1.100691,0.850131,,,,,,,,,,,,,,,,,,,,,2.004977,0.006676,-1.239861,1.968370,-0.002058,-1.315827,0.100431,0.148534,-1.017209,0.041112,0.238211,-1.333519,0.086136,0.159997,-1.029708,2.106905,0.019036,-1.049625,0.075569,0.176857,-1.019735,0.090066,0.162000,-1.052071,0.087768,0.202108,-0.960276,0.090365,0.226395,-0.950272,0.086573,0.203663,-0.980744,0.094315,0.190569,-0.944054,0.070378,0.217306,-1.121447,0.061190,0.201341,-1.132075,0.082923,0.231762,-1.135746,0.074042,0.219760,-1.100750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.095000,-0.731974,0.678729,0.026310,-0.053368,0.090344,0.206849,-0.958456,0.002353,0.090308,0.227435,-0.949788,0.443647,0.086240,0.203431,-0.982378,0.364166,0.094484,0.189680,-0.943202,0.426462,0.779923,-0.431273,-0.037320,-0.452029,0.072059,0.217567,-1.122530,0.000908,0.069747,0.218961,-1.122491,0.745321,0.061014,0.200185,-1.131240,0.730819,0.083439,0.232054,-1.135671,0.760750,0.074037,0.219068,-1.100719,0.850131,,,,,,,,,,,,,,,,,,,,,2.004977,0.006667,-1.239854,1.968347,-0.002049,-1.315819,0.100384,0.148537,-1.017217,0.041082,0.238206,-1.333537,0.086086,0.159997,-1.029714,2.107044,0.019027,-1.049628,0.075516,0.176854,-1.019745,0.090017,0.161997,-1.052088,0.087715,0.202110,-0.960288,0.090299,0.226395,-0.950285,0.086518,0.203661,-0.980757,0.094256,0.190565,-0.944067,0.070229,0.217357,-1.121512,0.061151,0.201337,-1.132090,0.082876,0.231757,-1.135761,0.073999,0.219754,-1.100772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.100000,-0.731943,0.678765,0.026344,-0.053325,0.090288,0.206846,-0.958470,0.002351,0.090254,0.227431,-0.949800,0.444545,0.086183,0.203431,-0.982392,0.365061,0.094426,0.189675,-0.943217,0.427328,0.779967,-0.431214,-0.037524,-0.451994,0.072022,0.217563,-1.122544,0.000907,0.069710,0.218956,-1.122504,0.748730,0.060980,0.200178,-1.131252,0.728126,0.083393,0.232054,-1.135687,0.760980,0.074006,0.219063,-1.100733,0.854929,,,,,,,,,,,,,,,,,,,,,2.004962,0.006669,-1.239854,1.968368,-0.002048,-1.315814,0.100330,0.148534,-1.017231,0.041053,0.238199,-1.333552,0.086036,0.159997,-1.029725,2.106950,0.019031,-1.049627,0.075471,0.176861,-1.019763,0.089978,0.161998,-1.052097,0.087659,0.202106,-0.960302,0.090245,0.226391,-0.950296,0.086461,0.203660,-0.980775,0.094198,0.190561,-0.944082,0.070188,0.217355,-1.121527,0.061116,0.201329,-1.132106,0.082833,0.231758,-1.135778,0.073969,0.219750,-1.100781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.105000,-0.731958,0.678738,0.026420,-0.053436,0.090229,0.206841,-0.958482,0.002350,0.090196,0.227426,-0.949813,0.444545,0.086119,0.203425,-0.982403,0.365061,0.094372,0.189671,-0.943230,0.427328,0.779946,-0.431202,-0.037526,-0.452041,0.071982,0.217560,-1.122554,0.000907,0.069670,0.218954,-1.122514,0.748730,0.060940,0.200176,-1.131265,0.728126,0.083354,0.232053,-1.135696,0.760980,0.073965,0.219059,-1.100743,0.854929,,,,,,,,,,,,,,,,,,,,,2.005047,0.006683,-1.239871,1.968363,-0.002061,-1.315808,0.100281,0.148534,-1.017238,0.041026,0.238197,-1.333564,0.085990,0.160005,-1.029738,2.106939,0.019036,-1.049622,0.075418,0.176854,-1.019772,0.089939,0.162004,-1.052106,0.087605,0.202109,-0.960310,0.090187,0.226388,-0.950308,0.086397,0.203652,-0.980787,0.094143,0.190559,-0.944097,0.070151,0.217353,-1.121533,0.061077,0.201325,-1.132118,0.082793,0.231756,-1.135786,0.073927,0.219746,-1.100794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.110000,-0.732001,0.678702,0.026347,-0.053333,0.090176,0.206843,-0.958493,0.002351,0.090139,0.227428,-0.949823,0.444648,0.086073,0.203428,-0.982416,0.365368,0.094318,0.189673,-0.943241,0.426997,0.779991,-0.431146,-0.037501,-0.452018,0.071937,0.217559,-1.122563,0.000907,0.069625,0.218952,-1.122523,0.749242,0.060898,0.200173,-1.131273,0.728418,0.083308,0.232051,-1.135705,0.760926,0.073918,0.219059,-1.100752,0.854459,,,,,,,,,,,,,,,,,,,,,2.004960,0.006680,-1.239844,1.968378,-0.002055,-1.315818,0.100230,0.148537,-1.017256,0.040994,0.238197,-1.333578,0.085937,0.160005,-1.029753,2.106939,0.019032,-1.049621,0.075363,0.176862,-1.019786,0.089889,0.162003,-1.052117,0.087550,0.202106,-0.960328,0.090130,0.226388,-0.950319,0.086350,0.203656,-0.980800,0.094089,0.190561,-0.944107,0.070106,0.217354,-1.121545,0.061034,0.201323,-1.132126,0.082746,0.231753,-1.135795,0.073880,0.219746,-1.100803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.115000,-0.731797,0.678935,0.026280,-0.053200,0.090112,0.206831,-0.958502,0.002348,0.090085,0.227416,-0.949830,0.444648,0.086013,0.203420,-0.982426,0.365368,0.094238,0.189657,-0.943249,0.426997,0.779985,-0.431116,-0.037648,-0.452046,0.071897,0.217557,-1.122574,0.000907,0.069584,0.218949,-1.122533,0.749242,0.060859,0.200170,-1.131284,0.728418,0.083263,0.232054,-1.135715,0.760926,0.073882,0.219054,-1.100763,0.854459,,,,,,,,,,,,,,,,,,,,,2.004960,0.006680,-1.239843,1.968356,-0.002041,-1.315812,0.100182,0.148536,-1.017262,0.040967,0.238194,-1.333590,0.085887,0.160003,-1.029763,2.107004,0.019038,-1.049608,0.075317,0.176860,-1.019794,0.089845,0.162005,-1.052127,0.087491,0.202104,-0.960332,0.090076,0.226381,-0.950323,0.086290,0.203645,-0.980809,0.094010,0.190545,-0.944118,0.070069,0.217355,-1.121550,0.060997,0.201321,-1.132139,0.082699,0.231752,-1.135808,0.073842,0.219740,-1.100814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.120000,-0.731838,0.678892,0.026324,-0.053164,0.090059,0.206828,-0.958507,0.002349,0.090030,0.227411,-0.949832,0.445197,0.085960,0.203419,-0.982431,0.366091,0.094188,0.189653,-0.943256,0.426716,0.780030,-0.431073,-0.037654,-0.452008,0.071852,0.217554,-1.122578,0.000905,0.069539,0.218946,-1.122537,0.750312,0.060816,0.200165,-1.131287,0.728831,0.083217,0.232051,-1.135721,0.761569,0.073836,0.219053,-1.100767,0.854220,,,,,,,,,,,,,,,,,,,,,2.004969,0.006691,-1.239852,1.968375,-0.002039,-1.315809,0.100130,0.148536,-1.017268,0.040938,0.238199,-1.333597,0.085828,0.160003,-1.029768,2.106961,0.019034,-1.049624,0.075262,0.176859,-1.019801,0.089791,0.162001,-1.052132,0.087438,0.202097,-0.960340,0.090021,0.226372,-0.950327,0.086237,0.203645,-0.980818,0.093960,0.190543,-0.944124,0.070029,0.217354,-1.121556,0.060951,0.201315,-1.132143,0.082651,0.231750,-1.135814,0.073795,0.219739,-1.100816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.125000,-0.731848,0.678877,0.026351,-0.053202,0.090005,0.206821,-0.958513,0.002347,0.089976,0.227404,-0.949839,0.445197,0.085904,0.203411,-0.982437,0.366091,0.094136,0.189646,-0.943263,0.426716,0.780005,-0.431069,-0.037555,-0.452065,0.071811,0.217555,-1.122585,0.000905,0.069498,0.218948,-1.122544,0.750312,0.060774,0.200168,-1.131296,0.728831,0.083179,0.232051,-1.135725,0.761569,0.073790,0.219054,-1.100773,0.854220,,,,,,,,,,,,,,,,,,,,,2.004953,0.006683,-1.239833,1.968355,-0.002056,-1.315805,0.100076,0.148532,-1.017275,0.040920,0.238200,-1.333604,0.085778,0.160002,-1.029776,2.107037,0.019033,-1.049604,0.075218,0.176858,-1.019805,0.089751,0.162000,-1.052129,0.087384,0.202094,-0.960349,0.089967,0.226368,-0.950333,0.086181,0.203637,-0.980824,0.093908,0.190534,-0.944130,0.069986,0.217354,-1.121560,0.060911,0.201318,-1.132150,0.082615,0.231751,-1.135820,0.073749,0.219738,-1.100823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.130000,-0.731241,0.679575,0.025789,-0.052909,0.089928,0.206812,-0.958506,0.002333,0.089925,0.227400,-0.949842,0.445918,0.085851,0.203400,-0.982434,0.366392,0.094009,0.189637,-0.943243,0.427437,0.779997,-0.431054,-0.037578,-0.452089,0.071774,0.217549,-1.122593,0.000904,0.069461,0.218941,-1.122552,0.749480,0.060738,0.200162,-1.131306,0.729227,0.083142,0.232046,-1.135732,0.761450,0.073754,0.219046,-1.100781,0.854418,,,,,,,,,,,,,,,,,,,,,2.005004,0.006674,-1.239856,1.968377,-0.002060,-1.315824,0.100027,0.148532,-1.017288,0.040893,0.238203,-1.333615,0.085730,0.159999,-1.029785,2.106983,0.019026,-1.049618,0.075167,0.176861,-1.019811,0.089703,0.161997,-1.052143,0.087337,0.202088,-0.960359,0.089915,0.226362,-0.950340,0.086124,0.203631,-0.980832,0.093787,0.190514,-0.944099,0.069951,0.217352,-1.121569,0.060875,0.201312,-1.132160,0.082576,0.231744,-1.135829,0.073711,0.219730,-1.100829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.135000,-0.731215,0.679601,0.025827,-0.052914,0.089872,0.206812,-0.958513,0.002331,0.089871,0.227399,-0.949847,0.447931,0.085793,0.203401,-0.982440,0.370903,0.093951,0.189636,-0.943251,0.433194,0.779979,-0.431064,-0.037452,-0.452121,0.071737,0.217553,-1.122601,0.000905,0.069424,0.218946,-1.122562,0.750023,0.060700,0.200167,-1.131316,0.729726,0.083110,0.232048,-1.135739,0.761462,0.073712,0.219050,-1.100790,0.853647,,,,,,,,,,,,,,,,,,,,,2.004985,0.006676,-1.239841,1.968381,-0.002053,-1.315807,0.099966,0.148529,-1.017292,0.040878,0.238211,-1.333624,0.085677,0.160001,-1.029787,2.106963,0.019037,-1.049618,0.075120,0.176863,-1.019825,0.089656,0.162000,-1.052145,0.087282,0.202088,-0.960362,0.089860,0.226361,-0.950346,0.086065,0.203632,-0.980841,0.093730,0.190512,-0.944105,0.069912,0.217358,-1.121573,0.060838,0.201314,-1.132171,0.082544,0.231744,-1.135836,0.073670,0.219736,-1.100840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
